a	0.0953079273819698
m	0.06757331296022928
s	0.0623440723763154
k	0.05702958416422794
j	0.053679028651835735
b	0.05200968585709476
d	0.0501763223094122
c	0.049314134272567964
r	0.04802570809485579
l	0.04771709009918939
n	0.04533878918153644
t	0.04104511433973014
e	0.03883407142672157
p	0.03204339643815986
g	0.03018845121245867
h	0.02821480675765502
i	0.02632964718272775
x	0.02466354163968957
u	0.023622225675290705
f	0.023099949067239875
y	0.022367251098507412
v	0.01966522501057502
o	0.019319918162276954
w	0.01805846908208807
z	0.015674772744930465
q	0.008357504812714198
