A6	0.04762989750002791
A7	0.045611719945065375
D7	0.03401515447572046
A6D2	0.033813057580866675
D10	0.033370831053695246
D8	0.029888637353312267
D6	0.02725314310916582
A8	0.026960465492792622
A4A4	0.025869588883554225
A5D2	0.023563688435814696
A7D2	0.02179722479650741
D9	0.02146107122519847
A9	0.017941821775103003
A4D2	0.017176491441587297
A6D1	0.015832854144102904
A7D1	0.015566973906052857
A5A4	0.014212799097821596
A10	0.01364349437813334
A4D4	0.013530442938332533
A8D2	0.012540893915878563
A5D3	0.011890359643148246
A5	0.010426692421924722
A6D3	0.010269816102991257
A3D4	0.010245182054688983
A5D1	0.009466871741048
A5D4	0.009275661281137996
A11	0.009049558401536383
A4D3	0.008630500441040185
A6D4	0.0083789260950637
A8D1	0.008310048458592468
A6A4	0.007614084255423678
D11	0.007527132345552193
A3D3	0.0075029170062862185
A4A5	0.007223568294235214
A7D3	0.006802347003718136
A5A5	0.006694250287513538
A2D4	0.006383637967418854
A9D1	0.005691511930416141
A12	0.005148516095175355
A4Y1	0.004538736168644834
A4A4D1	0.0044975631134087386
A9D2	0.004410262279340338
A1D6	0.0042654587376201696
A4A4D2	0.004262178850169158
A5Y1	0.00415819943948817
A6Y1	0.004045008430008597
A6A5	0.0038075306215875214
A2D6	0.0037305579437478366
A4A6	0.0035998509395830775
A3D6	0.0034140836971449625
A7D4	0.0034033368318799476
A3Y1	0.003250577818470093
A5A6	0.0031870038297919854
D6A1	0.00317842029454785
A5A4D1	0.003145830774555889
A13	0.003143109165819944
D5	0.003139480354172017
A3D5	0.002839614899342348
D12	0.002684204062035931
A8D3	0.0026100227777715746
A7A4	0.0025495891068657117
A4D6	0.002547774701041748
A2D5	0.002471988365471578
A1D7	0.002265564810576032
A6A6	0.0022562834269380647
A14	0.0022261363763245163
A7Y1	0.002101221513828564
D13	0.002017340136889941
D4A2	0.0019991960786503054
A6O1	0.0019227118946863032
A4A4A4	0.0018191511930416141
D1A7	0.001806101428076953
E	0.0017998905773718471
D1A6	0.0017976574625115842
D6A2	0.0017744191109969742
A15	0.0017073558803497057
A4D5	0.0016993306238206362
D7A1	0.0016931895579549135
D4A4	0.0016745570058395954
A8D4	0.0016716260425855003
A7A5	0.0016592741260146716
A7O1	0.0016423164100445506
A10D2	0.0016054700148502138
A4A7	0.001603236899989951
A5A7	0.0015993987338238742
D2A6	0.0015370808722546645
A5D5	0.0015273109947410144
A5D6	0.001472250756467659
A9D3	0.0014430109087660923
A5A4D2	0.0014222848114692778
A1D5	0.0014158646062460223
A3D2	0.001403093980638894
D4A3	0.0014015587141724634
A4A5D1	0.0013963248512187225
A6D6	0.0012864835140295441
A4D1	0.0012831338417391498
A1D8	0.0012604537689396055
D2A5	0.0012267476915175132
D1A5	0.0011948560199193845
A8O1	0.0011138358213954734
A8Y1	0.001101623474503411
A4D3A4D3	0.0010857125311240384
A2Y1	0.0010810369468853631
D2A4	0.001068266321278235
A3D1A4	0.001066312345775505
A8A4	0.0010592640769978004
A6A7	0.0010566820379406215
A5O1	0.0010564726834224717
A16	0.001047679793660187
A4D1A4	0.0010383984100222196
D6A3	0.001003645560009379
D3A5	0.0009979232031799557
D3A3	0.0009882928953450722
A5A4A4	0.0009783834481526558
D4A5	0.0009766388271680753
A7A6	0.0009655430377061444
D1A8	0.0009596113263585712
D2A7	0.0009563314389075602
D3A4	0.0009228347160036176
A5O1D2	0.0009147396746351648
A6O1D2	0.0009097849510389566
D5A1	0.0009063654939091792
A3D1A3	0.0009025971125824856
A4D1A3	0.0008997359341677739
A4O1A4	0.0008972236799499782
A6D5	0.0008864070298455801
D8A1	0.0008681234019271781
A3D2A3	0.0008478857985060462
A10D1	0.0008268107770123156
D14	0.0008149473543171694
A11D2	0.0008069220977880997
A9O1	0.0008038515648552383
A5D1A4	0.0007647022699612554
A4O1D2	0.000753117986623642
A9D4	0.0007522107837116602
A2D7	0.0007518618595147441
A7D6	0.0007424409061980103
A5A8	0.0007226917966525608
D3A6	0.0007216450240618126
A4A4D3	0.0007209471756679805
A3D7	0.0007170392246625205
A8A5	0.0007097816013666662
A4A8	0.0007000815086923996
A3O1A3	0.0006843799198311765
A4	0.0006836122865979612
D6A4	0.000671469724545282
D1A9	0.0006665150009490738
A5O1A4	0.000665258873840176
A10D3	0.000664281886088811
A2D8	0.0006594667321713693
A4D1A1	0.0006526278179118143
D4A6	0.0006503249182121683
A4A5D2	0.0006487198669063543
A6D1A1	0.0006162001317537767
A9Y1	0.0006115245475151014
A4O1A5	0.0006071978874733422
A7A7	0.0005915660834515023
A7O1D2	0.0005895423231093892
D2A4D2	0.0005893329685912395
A6A4D2	0.0005786558881656078
A5D1A1	0.0005647687051283483
A1D9	0.0005601629057290562
D2A3D2	0.0005549988276146984
D2A8	0.0005538822701845669
A3O1A4	0.0005494160404640412
A5D1A2	0.0005441821775103002
D5A3	0.000541809492971271
D5A2	0.0005332259577271357
A6A4A4	0.0005329468183696028
A4A4A5	0.0005250611315192997
A4O1A3	0.0005211531805138398
D5A5	0.0005189898504929601
A5D1A3	0.0005184315717778944
A3D8	0.0005093595426580766
A6O1D1	0.0005061494400464488
A7D5	0.0005045443887406348
A6A8	0.0005006364377351749
A5O1A5	0.0005002875135382589
A4D8	0.0004987522470718282
A3D1A2	0.0004944953718694521
A1D1A4	0.00048549312758901757
A3D3A4D3	0.00047572325007536764
A2D1A3	0.0004740484139301705
D3A7	0.00046930304485211195
A4D3A3D3	0.00046406918189837094
D7A2	0.0004627432699500899
A2D1A4	0.0004618360670381081
A4D1A2	0.0004607195096079767
A4A4D4	0.0004605799399292103
A8A6	0.0004575791918357321
D2A5D2	0.0004554158618148524
D1A6D1	0.000452345328881991
A2D2A2	0.00044564598430120255
A11D1	0.000439923627471779
A1D1A6	0.0004374113732539833
D4	0.0004316890164245598
A4D7	0.0004293163318855305
A1D7A1	0.00042736235638280053
D16	0.0004272227867040341
A5A5D2	0.000425547950558837
A2D1A5	0.0004252688112013041
A5O1A3	0.00042478031732562165
A8D6	0.00042122129051707773
D8A2	0.00041410323689998994
D9A1	0.0004133356036667746
A6D1A3	0.00041103270396712855
A17	0.0004005649780596465
A3O1A5	0.0004004951932202633
A9A4	0.00039337713960317547
D1A4A4	0.0003908648853853798
A12D2	0.00038807349181005124
Y1A4	0.0003878641372919016
A6D1A4	0.000387654782773752
A1D1A5	0.0003858403769497884
A4D1A5	0.00038186264110494524
A5A4D3	0.000379489956565916
D15	0.0003770474871875035
A1D4A1	0.00037383738457587567
A11D3	0.00036148546800504687
A1D6A1	0.0003603689105749154
A5O1D1	0.00035792644119650294
A5D8	0.0003577868715177365
D2A6D2	0.0003522040843670794
A1D1A1D1A1D1A1D1	0.00035178537533078015
A4A4O1	0.00035066881790064874
Y1A2	0.00034927312111298443
D7A3	0.00034229463717466306
A6D2O1	0.0003417363584595974
A6D8	0.00034152700394144775
W	0.0003406895858688492
A6A4D1	0.00034061980102946597
A10D4	0.00034061980102946597
D5A4	0.0003397823829568674
A5A4A5	0.0003372701287390717
D1A5D1	0.0003366420651846228
Y1A3	0.0003281283147798707
D2O1D2O1D2	0.00032038219760833396
A7O1D1	0.00031912607049943613
A2D2A2D2	0.0003178699433905383
A9A5	0.00031612532240595794
A6O1A4	0.0003147994104576769
D6A5	0.0003127058652761805
A2D2A3	0.0003123569410792644
A4A4Y1	0.00031200801688234834
A1D1A1D1A1D1	0.0003103331807371512
D1A4D1	0.000309286408146403
A3D1A5	0.00030907705362825336
A10Y1	0.0003062158752135416
A5D7	0.0003046108239077277
A5D2O1	0.00030293598776253057
A5A4O1	0.00029742298545125666
A7D1A1	0.0002928869708913478
A4D2A2	0.00029232869217628207
A5O1A1	0.0002873041837406907
Y1A5	0.00028604805663179285
A2D4A2	0.0002856293475954936
A4O1A6	0.0002854897779167272
A4D2A4	0.0002853502082379607
A6O1A3	0.00028493149920166144
A6D1A2	0.0002837451569321468
A7A8	0.0002833962327352307
A4A5A4	0.00028304730853831466
A5D2A1	0.0002792091423722379
O1A6O1	0.0002769760275119751
A6D1O1	0.00027585947008184367
D4A7	0.0002750220520092451
A3D2A1	0.00027174216455823407
A6D7	0.0002690205558222887
A6O1A5	0.00026853206194660625
D1A5A4	0.00026664787128325947
A3O1D2	0.0002664385167651098
A8A7	0.00026553131385312806
A6O2	0.0002646938957805295
A8O1D2	0.00026420540190484696
A8D5	0.00026322841415348197
A5O1A6	0.0002605765902569199
A18	0.000260297450899387
A4O1D3	0.0002553427273031788
A5A5D1	0.000255063587945646
A6X1	0.00025492401826687956
A3D1A3D1	0.0002512254217795692
A6A5D2	0.0002502484340282042
A3O1A6	0.0002468289768984268
A3D2A2	0.000245921773986445
A2O1A4	0.00024571241946829537
A1D2A1D2	0.00024564263462891216
A9D6	0.0002438980136443318
A3D9	0.00024264188653543394
A4A4A6	0.00024166489878406895
A6O1D3	0.00024068791103270396
A13D2	0.00024054834135393754
A7D8	0.00024047855651455433
D6A6	0.0002398504929601054
A3D10	0.0002398504929601054
A2D3	0.00023950156876318933
A7D1A4	0.0002392922142450397
D8A3	0.00023712888422416006
A3D3A3D3	0.00023643103583032794
D8A4	0.00023503533904266366
A5O1D3	0.00023377921193376582
O1A5O1	0.00023294179386116725
Y1A6	0.00023140652739473655
A4D2O1	0.00022875470349817444
A1O1A4	0.00022638201895914517
