LLLLLLLLLL	0.9023678009696742
UUUUUUUUUU	0.04408780667773474
ULLLLLLLLL	0.025769805055810214
ULLLLULLLL	0.0032890958640924704
ULLLLLULLL	0.0019316912217685939
ULLLULLLLL	0.0016149634718930226
ULLULLLLLL	0.001120728961098175
UUULLLLLLL	0.0010963652880308236
ULLLLLLLLU	0.0010058716452092317
LLLLLLLLLU	0.000953663774350621
ULULULULUL	0.0008736117057007515
UUUUULLLLL	0.0008701311809768441
UULLLLLLLL	0.0008527285573573072
ULLLLLLULL	0.0007935596370508818
UUUULLLLLL	0.00070306599422929
LLLLLLLUUU	0.0006334554997511425
LLLLLLLLUU	0.000546442381653458
LLLLLUUUUU	0.0005185981838621991
ULULLLLLLL	0.0004455071646601442
LLLLLULLLL	0.0003932992938015335
LLLLLLUUUU	0.00038633824435371875
UUUUUULLLL	0.0003758966701819966
LUUUUUUUUU	0.0003584940465624598
ULLLLLLLUU	0.0002749614531886827
LLLLULLLLL	0.00025755882956914587
LLLLUUUUUU	0.0002505977801213311
LLLLLLULLL	0.00024711725539742374
LLLLLLLULL	0.00023667568122570157
UULLLULLLL	0.00023667568122570157
LLULLLLLLL	0.00023319515650179422
LULLLLLLLL	0.0002192730576061647
LLLULLLLLL	0.0002192730576061647
LLLLLLLLUL	0.00020883148343444258
ULLLULULLL	0.00019838990926272044
ULLULLLULL	0.00019490938453881306
ULLULLULLL	0.00018446781036709093
ULLLLLLUUU	0.0001775067609192762
LLLUUUUUUU	0.00017054571147146144
UUUUUUULLL	0.00016706518674755407
ULLLLLLLUL	0.00015662361257583193
ULLLULLULL	0.0001461820384041098
LULULULULU	0.00010441574171722129
LLUUUUUUUU	9.745469226940653e-05
ULULLULLLL	9.397416754549915e-05
ULLLLULULL	8.701311809768441e-05
LULLLLLLUL	8.701311809768441e-05
ULULLLULLL	8.005206864986966e-05
LLLLUULLLL	7.30910192020549e-05
UUUULLUUUU	7.30910192020549e-05
UUULLLLUUU	7.30910192020549e-05
UUUUUUUULL	7.30910192020549e-05
ULLLLUUUUU	7.30910192020549e-05
ULLLLULLLU	6.961049447814752e-05
ULLLULLLLU	6.612996975424014e-05
UUUUUUUUUL	6.612996975424014e-05
LLLUUUULLL	6.612996975424014e-05
ULLULULLLL	6.612996975424014e-05
ULLLLUULLL	6.612996975424014e-05
ULLULLLLUL	6.264944503033278e-05
ULLLLLUUUU	6.264944503033278e-05
LLLUUULLLL	5.9168920306425394e-05
UUULLLUUUU	5.9168920306425394e-05
UULLLLLLUU	5.568839558251802e-05
ULLLULLLUL	5.568839558251802e-05
UUUUULLUUU	5.568839558251802e-05
LLUUULLLLL	5.2207870858610644e-05
ULLLUULLLL	5.2207870858610644e-05
LLLLLUULLL	4.8727346134703266e-05
LUUUULLLLL	4.8727346134703266e-05
LLLLULLLLU	4.5246821410795895e-05
LULLLLLLLU	4.5246821410795895e-05
LLLLLLLULU	4.176629668688852e-05
UULLLUUUUU	4.176629668688852e-05
ULUULLLLLL	4.176629668688852e-05
ULULLLLULL	4.176629668688852e-05
ULULLLLULU	3.828577196298114e-05
UUULLLLLUU	3.480524723907376e-05
ULLLUUULLL	3.480524723907376e-05
LLUULLLLLL	3.480524723907376e-05
LUUUULUUUU	3.480524723907376e-05
LLLLUUULLL	3.480524723907376e-05
LUUUUULUUU	3.480524723907376e-05
LULULLLLLL	3.480524723907376e-05
UULLULLLLL	3.480524723907376e-05
ULULULLLLL	3.480524723907376e-05
LULLULLLLL	3.132472251516639e-05
LLLUULLLLL	3.132472251516639e-05
ULLLLULLUL	3.132472251516639e-05
UUUULLLUUU	2.784419779125901e-05
LLULLULLLL	2.784419779125901e-05
LLLLLLUULL	2.784419779125901e-05
ULLULLLLLU	2.784419779125901e-05
UULLUULLUU	2.784419779125901e-05
ULLLULLLUU	2.784419779125901e-05
ULLLLLULLU	2.4363673067351633e-05
UUUULLLLUU	2.4363673067351633e-05
ULLULULLUL	2.4363673067351633e-05
LLLLLULLLU	2.4363673067351633e-05
LLLULLLLLU	2.4363673067351633e-05
LLLLUUUULL	2.4363673067351633e-05
UULLLLLLLU	2.4363673067351633e-05
ULULULULUU	2.4363673067351633e-05
UUUUULUUUU	2.4363673067351633e-05
UUULLLLLLU	2.4363673067351633e-05
ULLLUULLLU	2.088314834344426e-05
LULUUUUUUU	2.088314834344426e-05
ULLLLLUULL	2.088314834344426e-05
LULLLULLLL	2.088314834344426e-05
ULLULLULLU	2.088314834344426e-05
UUUULUUUUU	2.088314834344426e-05
UULLLLULLL	2.088314834344426e-05
ULLLUUUUUU	2.088314834344426e-05
UULLLULULL	2.088314834344426e-05
LLLULLLLUL	1.740262361953688e-05
ULULLULULL	1.740262361953688e-05
LLUUUUUULL	1.740262361953688e-05
LLUULLUULL	1.740262361953688e-05
LUULUUUUUU	1.740262361953688e-05
LLUUUULLLL	1.740262361953688e-05
LLLLLUUULL	1.740262361953688e-05
LLLLLLLUUL	1.740262361953688e-05
ULLUUULLLL	1.740262361953688e-05
UUULLUUUUU	1.740262361953688e-05
ULLULLLLUU	1.3922098895629506e-05
LLLLLLULUL	1.3922098895629506e-05
LLLLULLLUL	1.3922098895629506e-05
UUUUULLLLU	1.3922098895629506e-05
LULULLLLUL	1.3922098895629506e-05
LLUUULLUUU	1.3922098895629506e-05
LLULLLLLLU	1.3922098895629506e-05
LLLLLLULLU	1.3922098895629506e-05
LLULLLLULL	1.3922098895629506e-05
LUUULUUUUU	1.3922098895629506e-05
ULLLULUULL	1.3922098895629506e-05
ULUULLULLL	1.3922098895629506e-05
ULULLLLUUU	1.3922098895629506e-05
ULLLULLUUU	1.3922098895629506e-05
ULLUULLLLL	1.3922098895629506e-05
UUULUUUUUU	1.3922098895629506e-05
ULULULULLL	1.3922098895629506e-05
ULLULULULU	1.3922098895629506e-05
ULLUULLLLU	1.3922098895629506e-05
UULULLLLLL	1.3922098895629506e-05
ULLLLLULUL	1.3922098895629506e-05
UUUULLLLLU	1.3922098895629506e-05
UUULLLULLL	1.044157417172213e-05
LLLUUUUUUL	1.044157417172213e-05
UULLLUULLL	1.044157417172213e-05
UUUULLLLUL	1.044157417172213e-05
LULLLULLLU	1.044157417172213e-05
UULLLLUULL	1.044157417172213e-05
UUUUUUULUU	1.044157417172213e-05
LLLUULLUUU	1.044157417172213e-05
LULUUUULUL	1.044157417172213e-05
LUUUUUUUUL	1.044157417172213e-05
LULULLLULL	1.044157417172213e-05
LLLULULLLL	1.044157417172213e-05
LULLULULLL	1.044157417172213e-05
LULLLLLULL	1.044157417172213e-05
LLLULLLLUU	1.044157417172213e-05
LULLLLULLL	1.044157417172213e-05
LLLULLULLL	1.044157417172213e-05
LLLULLLULL	1.044157417172213e-05
LUUUUUULLL	1.044157417172213e-05
LLULULLLLL	1.044157417172213e-05
LLULLLULLL	1.044157417172213e-05
LUUULLLLLL	1.044157417172213e-05
LUULLLLLLL	1.044157417172213e-05
ULULLULLUL	1.044157417172213e-05
ULULULLULL	1.044157417172213e-05
ULULULULLU	1.044157417172213e-05
ULULLULLLU	1.044157417172213e-05
ULULLLLLLU	1.044157417172213e-05
ULULLLLLUL	1.044157417172213e-05
UULLLLLULL	1.044157417172213e-05
ULULUULULU	1.044157417172213e-05
ULLUUUUUUU	1.044157417172213e-05
UULLLULLUL	1.044157417172213e-05
ULLULLLUUU	1.044157417172213e-05
UUUUUUUULU	1.044157417172213e-05
ULLLLULLUU	1.044157417172213e-05
ULLUULULLL	1.044157417172213e-05
UUUUUULLUU	1.044157417172213e-05
ULULUUULUU	1.044157417172213e-05
UULLLLLUUU	1.044157417172213e-05
ULULULUULU	1.044157417172213e-05
UUULLUULLL	1.044157417172213e-05
ULLLLLLULU	1.044157417172213e-05
LLULULULUL	6.961049447814753e-06
LULULLLLLU	6.961049447814753e-06
LLUULUULLL	6.961049447814753e-06
LUULUUUULU	6.961049447814753e-06
UUULLLLULL	6.961049447814753e-06
LUULUULLLL	6.961049447814753e-06
LLLLULLULL	6.961049447814753e-06
LLULLLLLUL	6.961049447814753e-06
LLULULULLL	6.961049447814753e-06
LLLUULLULL	6.961049447814753e-06
LLLLLULLUL	6.961049447814753e-06
LULULLULUL	6.961049447814753e-06
LLLULULULU	6.961049447814753e-06
LULLUULLUU	6.961049447814753e-06
LULULUULUL	6.961049447814753e-06
LULLLLLUUU	6.961049447814753e-06
LLULLULLLU	6.961049447814753e-06
LUUUULLUUU	6.961049447814753e-06
UULUULULLL	6.961049447814753e-06
LLLUULLLLU	6.961049447814753e-06
ULLUUUULLL	6.961049447814753e-06
LULLULLULU	6.961049447814753e-06
LULLULULLU	6.961049447814753e-06
UUUULLLULL	6.961049447814753e-06
ULUULLLLLU	6.961049447814753e-06
ULLULULULL	6.961049447814753e-06
ULUULULULU	6.961049447814753e-06
UULULULULL	6.961049447814753e-06
ULUUUUUUUU	6.961049447814753e-06
ULUULLLUUL	6.961049447814753e-06
UULLLLLLUL	6.961049447814753e-06
UUULULLLLL	6.961049447814753e-06
ULULULUULL	6.961049447814753e-06
UULUUUUUUL	6.961049447814753e-06
UULLLUUULL	6.961049447814753e-06
ULULLUULLU	6.961049447814753e-06
ULLUULLUUL	6.961049447814753e-06
UULLLLUUUU	6.961049447814753e-06
UUULLULLLL	6.961049447814753e-06
UULUUUUUUU	6.961049447814753e-06
ULULLLULLU	6.961049447814753e-06
ULUULLULLU	6.961049447814753e-06
UUULLLLLUL	6.961049447814753e-06
ULLUUUUULL	6.961049447814753e-06
ULLLLLLUUL	6.961049447814753e-06
UUUUULLULL	6.961049447814753e-06
UULLUUULLL	6.961049447814753e-06
ULLLLUULLU	6.961049447814753e-06
ULLUULUULU	6.961049447814753e-06
UUUUUUULLU	6.961049447814753e-06
UUULLUUULL	6.961049447814753e-06
ULUULULLLL	6.961049447814753e-06
ULLLLULUUL	6.961049447814753e-06
UUUULLULLL	6.961049447814753e-06
UULLLULLLU	6.961049447814753e-06
ULLLLLUUUL	6.961049447814753e-06
ULULULLULU	6.961049447814753e-06
UUUULULLLL	6.961049447814753e-06
ULLLUULULL	6.961049447814753e-06
ULUULULUUU	6.961049447814753e-06
LLLUULLLUL	3.4805247239073764e-06
LLUULULLLU	3.4805247239073764e-06
LLLLUULLUU	3.4805247239073764e-06
LLUULLLLLU	3.4805247239073764e-06
UUULUUULUU	3.4805247239073764e-06
LLLLULULUL	3.4805247239073764e-06
LUULLLLLUU	3.4805247239073764e-06
LLULLULLUL	3.4805247239073764e-06
LULLUUULLU	3.4805247239073764e-06
LLLLUULULL	3.4805247239073764e-06
LLLULLLUUU	3.4805247239073764e-06
LULLLUUUUL	3.4805247239073764e-06
LLUULUUULL	3.4805247239073764e-06
LLULUULULL	3.4805247239073764e-06
LLUUUULUUL	3.4805247239073764e-06
LLLULLUULU	3.4805247239073764e-06
LLULLUULLL	3.4805247239073764e-06
LLUUULLULL	3.4805247239073764e-06
LUUULUUUUL	3.4805247239073764e-06
LLUUULULLU	3.4805247239073764e-06
LULLLLULUL	3.4805247239073764e-06
LLUUUUULLL	3.4805247239073764e-06
LUULLULLUU	3.4805247239073764e-06
LLLUULLLUU	3.4805247239073764e-06
LLLUULLUUL	3.4805247239073764e-06
LLUULLLLUL	3.4805247239073764e-06
LLUUULULUL	3.4805247239073764e-06
LULULUULUU	3.4805247239073764e-06
LLULUUULLL	3.4805247239073764e-06
LLLULUUUUU	3.4805247239073764e-06
LLLULLULLU	3.4805247239073764e-06
