LLLLLLLLLLL	0.9081239121284171
UUUUUUUUUUU	0.04077883073002583
ULLLLLLLLLL	0.021296686044527367
ULLLLULLLLL	0.0026279564510073832
ULLLLLULLLL	0.002593827146448846
ULLLLLLULLL	0.0015301304877077622
ULLLULLLLLL	0.0014675600960171102
LLLLLLLLLLU	0.0009954380496240089
UUULLLLLLLL	0.0009101147882276652
ULLULLLLLLL	0.0008475443965370133
ULLLLLLLLLU	0.0007963504396992071
ULULULULULU	0.0007963504396992071
UUUULLLLLLL	0.0007792857874199384
UUUUULLLLLL	0.0006882743085971718
UULLLLLLLLL	0.0006882743085971718
LLLLLLLLUUU	0.0006655214388914802
LLLLLLLLLUU	0.0005915746123479824
ULLLLLLLULL	0.000551757090363022
UUUUUULLLLL	0.0005176277858044846
LLLLLUUUUUU	0.00048349848124594713
LLLLLULLLLL	0.0004266163069817181
LLLLLLUUUUU	0.00042092808955529514
LLLLLLLUUUU	0.00040386343727602644
LLLLLLULLLL	0.0002900990887475683
LLLULLLLLLL	0.0002900990887475683
ULULLLLLLLL	0.0002900990887475683
ULLLULLULLL	0.00026734621904187666
UUUUUUULLLL	0.00026165800161545376
LLLLUUUUUUU	0.00026165800161545376
LLLLLLLLULL	0.00023890513190976212
LLLLLLLULLL	0.00021046404477764757
LLULLLLLLLL	0.00021046404477764757
LUUUUUUUUUU	0.00021046404477764757
UUUUUUUULLL	0.00021046404477764757
LLLLULLLLLL	0.00020477582735122467
ULLLLLLLLUU	0.00019339939249837885
ULLLLLLLUUU	0.00018202295764553305
ULLULLLULLL	0.00017633474021911012
ULLULLULLLL	0.00017633474021911012
LULLLLLLLLL	0.00017633474021911012
LLLUUUUUUUU	0.00016495830536626433
UULLLULLLLL	0.0001535818705134185
ULLULLLLULL	0.0001535818705134185
ULLLULULLLL	0.0001535818705134185
ULLLULLLULL	0.0001478936530869956
ULLLLULLULL	0.00014220543566057268
LLLLLLLLLUL	0.00013651721823414978
ULLLLLLLLUL	0.00013651721823414978
UUUULLLUUUU	0.00010807613110203525
ULLLLULULLL	0.00010807613110203525
ULLLLULLLLU	9.669969624918942e-05
UUUUUUUUUUL	8.532326139634361e-05
LULLLLLLLUL	7.96350439699207e-05
LLUUUUUUUUU	7.96350439699207e-05
ULLLLLULULL	7.39468265434978e-05
ULULLLLULLL	7.39468265434978e-05
ULLLLLUULLL	7.39468265434978e-05
ULULLLULLLL	6.825860911707489e-05
LLLUUUUULLL	6.825860911707489e-05
LLLUUULLLLL	6.825860911707489e-05
ULLLLUULLLL	6.825860911707489e-05
ULLLLLLUUUU	6.825860911707489e-05
LULULULULUL	6.825860911707489e-05
UULLLLLLLUU	6.825860911707489e-05
UUULLLLLUUU	6.825860911707489e-05
UUUUUUUUULL	6.825860911707489e-05
ULLLLLULLLU	6.257039169065198e-05
UUULLLLUUUU	6.257039169065198e-05
ULLLLUUUUUU	6.257039169065198e-05
ULLULULLLLL	5.688217426422907e-05
LLLLUUULLLL	5.688217426422907e-05
LLLLUULLLLL	5.688217426422907e-05
ULULULLLLLL	5.688217426422907e-05
LLLLLUUULLL	5.119395683780617e-05
LLLLLUULLLL	5.119395683780617e-05
LLLUUUULLLL	5.119395683780617e-05
LLLULLLLLLU	5.119395683780617e-05
ULLLULLLLLU	5.119395683780617e-05
UUULLLUUUUU	4.550573941138326e-05
UUUULLUUUUU	4.550573941138326e-05
LUUUULLLLLL	4.550573941138326e-05
UUUUULLUUUU	4.550573941138326e-05
ULLLLULLLUU	4.550573941138326e-05
ULULLULLLLL	4.550573941138326e-05
UUUUUULUUUU	4.550573941138326e-05
ULLLLULLLUL	3.981752198496035e-05
ULLLLLUUUUU	3.981752198496035e-05
UUUUUULLUUU	3.981752198496035e-05
LLLLLULLLLU	3.981752198496035e-05
UULLLULULLL	3.981752198496035e-05
ULULLLLLULU	3.4129304558537445e-05
UULLLUUUUUU	3.4129304558537445e-05
ULLLULLLLUU	3.4129304558537445e-05
LLLLLLLLULU	3.4129304558537445e-05
LLULLLLULLL	3.4129304558537445e-05
LLLLUUUULLL	3.4129304558537445e-05
UUUULLLLUUU	3.4129304558537445e-05
ULLLULLLUUU	3.4129304558537445e-05
ULLLUULLLLL	3.4129304558537445e-05
UULLULLLLLL	3.4129304558537445e-05
LULULLLLLLL	2.8441087132114536e-05
LLLLLLLUULL	2.8441087132114536e-05
LLULLLLLULL	2.8441087132114536e-05
LULLLULLLLL	2.8441087132114536e-05
ULULULULLLL	2.8441087132114536e-05
ULLLULLLLUL	2.8441087132114536e-05
ULLULLLLLUL	2.8441087132114536e-05
UULLLLLUUUU	2.8441087132114536e-05
LLLLLLUULLL	2.275286970569163e-05
LLLULLULLLL	2.275286970569163e-05
LLLLULLLLLU	2.275286970569163e-05
LLLLLLLULUL	2.275286970569163e-05
UULLLLLLLLU	2.275286970569163e-05
LLLULLLULLL	2.275286970569163e-05
LUUUUUULUUU	2.275286970569163e-05
LLUUULLLLLL	2.275286970569163e-05
LUUUUULUUUU	2.275286970569163e-05
LLLLLLLULLU	2.275286970569163e-05
UUULLLLLLLU	2.275286970569163e-05
ULULLULULLL	2.275286970569163e-05
UUUULLULLLL	2.275286970569163e-05
ULLULLULLUL	2.275286970569163e-05
ULLULLLLLLU	2.275286970569163e-05
ULLUULLLLLL	2.275286970569163e-05
UULLLLUUUUU	2.275286970569163e-05
ULLLLLLUULL	2.275286970569163e-05
ULLLLUUULLL	2.275286970569163e-05
ULULLLULULL	2.275286970569163e-05
UUUUULUUUUU	2.275286970569163e-05
UUUUULLLUUU	2.275286970569163e-05
UUUULLLLLUU	1.7064652279268723e-05
ULLLLLLLULU	1.7064652279268723e-05
ULLUULULLLL	1.7064652279268723e-05
LLUULLLLLLL	1.7064652279268723e-05
LUUUUUUUUUL	1.7064652279268723e-05
LULLLLULLLL	1.7064652279268723e-05
LLUUUUULLLL	1.7064652279268723e-05
LUUUULUUUUU	1.7064652279268723e-05
LLLUULLLLLL	1.7064652279268723e-05
LLUUUULLLLL	1.7064652279268723e-05
UUUULUUUUUU	1.7064652279268723e-05
ULULLLLLLLU	1.7064652279268723e-05
ULLLLUULLLU	1.7064652279268723e-05
ULULLLLLULL	1.7064652279268723e-05
ULLLLLUULLU	1.7064652279268723e-05
UUULLUUUUUU	1.7064652279268723e-05
UULLUULLUUU	1.7064652279268723e-05
ULUULLLLLLL	1.7064652279268723e-05
ULLLLLLULLU	1.7064652279268723e-05
ULLLLLLLUUL	1.7064652279268723e-05
ULUUUUUUUUL	1.7064652279268723e-05
ULULULUULUL	1.7064652279268723e-05
ULULULULULL	1.7064652279268723e-05
ULULLULLULL	1.7064652279268723e-05
UULULLLLLLL	1.7064652279268723e-05
ULLULULULLL	1.7064652279268723e-05
UUULUUUUUUU	1.1376434852845816e-05
ULULULLLLLU	1.1376434852845816e-05
ULLULULULUL	1.1376434852845816e-05
